326,1720,327,2,1
1118,1595,1119,2,1
1584,1709,312,0,4
1585,1710,268,0,4
1586,1711,312,0,4
1587,1712,312,0,4
1588,1713,312,0,4
1591,1716,377,0,4
1594,1719,1569,0,4
1595,1720,1568,0,4
1599,1724,1569,0,4
1600,1725,28,0,4
1601,1726,1569,0,4
1602,1727,1569,0,4
1603,1728,1569,0,4
1604,1729,29,0,4
1605,1730,7,0,4
1606,1731,29,0,4
1607,1732,29,0,4
1608,1733,29,0,4
1609,1734,73,0,4
1610,1735,29,0,4
1611,1736,29,0,4
1612,1737,73,0,4
1613,1738,29,0,4
1614,1739,73,0,4
1616,1741,73,0,4
1617,1742,73,0,4
1618,1743,73,0,4
1619,1744,117,0,4
1621,1746,117,0,4
1622,1747,117,0,4
1623,1748,117,0,4
1624,1749,161,0,4
1626,1751,117,0,4
1627,1752,161,0,4
1628,1753,161,0,4
1629,1754,205,0,4
1630,1755,204,0,4
1631,1756,161,0,4
1632,1757,161,0,4
1633,1758,161,0,4
1634,1667,467,0,4
1634,1759,205,0,4
1635,1760,248,0,4
1636,1761,205,0,4
1637,1762,205,0,4
1638,1763,205,0,4
1639,1764,249,0,4
1641,1766,249,0,4
1642,1767,249,0,4
1643,1768,249,0,4
1645,1770,249,0,4
1649,1774,293,0,4
1650,1775,336,0,4
1653,1778,293,0,4
1659,1784,796,0,4
1660,1665,686,0,4
1661,1786,796,0,4
1663,1788,796,0,4
1665,1660,686,0,4
1665,1790,796,0,4
1666,1791,796,0,4
1667,1634,468,0,4
1667,1792,796,0,4
1668,1793,861,0,4
1694,1819,601,0,4
1696,1821,557,0,4
1697,1822,601,0,4
1698,1823,601,0,4
1699,1824,645,0,4
1700,1825,601,0,4
1701,1826,601,0,4
1702,1827,601,0,4
1703,1828,601,0,4
1704,1829,645,0,4
1705,1830,688,0,4
1706,1831,645,0,4
1707,1832,645,0,4
1708,1833,645,0,4
1709,1584,689,0,4
1710,1585,667,0,4
1711,1586,689,0,4
1712,1587,689,0,4
1713,1588,689,0,4
1716,1591,689,0,4
1719,1594,1192,0,4
1720,1595,1148,0,4
1724,1599,1192,0,4
1725,1600,1148,0,4
1726,1601,1192,0,4
1727,1602,1192,0,4
1728,1603,1192,0,4
1729,1604,1236,0,4
1730,1605,1192,0,4
1731,1606,1236,0,4
1732,1607,1236,0,4
1733,1608,1236,0,4
1734,1609,1280,0,4
1735,1610,1236,0,4
1736,1611,1301,0,4
1737,1612,1301,0,4
1738,1613,1280,0,4
1739,1614,1345,0,4
1741,1616,1280,0,4
1742,1617,1280,0,4
1743,1618,1345,0,4
1744,1619,1324,0,4
1746,1621,1324,0,4
1747,1622,1324,0,4
1748,1623,1324,0,4
1749,1624,1368,0,4
1751,1626,1389,0,4
1752,1627,1368,0,4
1753,1628,1368,0,4
1754,1629,1412,0,4
1755,1630,1368,0,4
1756,1631,1368,0,4
1757,1632,1368,0,4
1758,1633,1433,0,4
1759,1634,1412,0,4
1759,1792,1259,0,4
1760,1635,1368,0,4
1761,1636,1412,0,4
1762,1637,1412,0,4
1763,1638,1412,0,4
1764,1639,1456,0,4
1766,1641,1456,0,4
1767,1642,1456,0,4
1768,1643,1456,0,4
1770,1645,1456,0,4
1774,1649,1565,0,4
1775,1650,1500,0,4
1778,1653,1565,0,4
1784,1659,1173,0,4
1785,1790,1478,0,4
1786,1661,1129,0,4
1788,1663,1173,0,4
1790,1665,1173,0,4
1790,1785,1478,0,4
1791,1666,1173,0,4
1792,1667,1173,0,4
1792,1759,1260,0,4
1793,1668,1173,0,4
1819,1694,224,0,4
1821,1696,224,0,4
1822,1697,224,0,4
1823,1698,224,0,4
1824,1699,268,0,4
1825,1700,224,0,4
1826,1701,224,0,4
1827,1702,289,0,4
1828,1703,268,0,4
1829,1704,268,0,4
1830,1705,224,0,4
1831,1706,268,0,4
1832,1707,268,0,4
1833,1708,268,0,4
