18,1665,19,1,0
40,1665,41,2,1
337,1639,315,0,3
345,1639,323,0,3
346,1639,324,0,3
357,1636,379,3,0
359,1639,337,0,3
367,1639,345,0,3
368,1639,346,0,3
369,1636,370,2,1
379,1636,1636,4,0
381,1639,380,1,2
389,1639,388,1,2
390,1639,389,1,2
401,1636,379,0,3
775,1699,797,3,0
810,1790,811,2,1
832,1790,833,2,1
1129,1764,1107,0,3
1137,1764,1115,0,3
1138,1764,1116,0,3
1149,1761,1171,3,0
1151,1764,1129,0,3
1159,1764,1137,0,3
1160,1764,1138,0,3
1161,1761,1162,2,1
1171,1761,1761,4,0
1173,1764,1172,1,2
1181,1764,1180,1,2
1182,1764,1181,1,2
1193,1761,1171,0,3
1567,1824,5,3,3
1585,1710,1459,0,4
1585,1804,158,0,4
1589,1714,1525,0,4
1591,1716,1481,0,4
1592,1717,1525,0,4
1593,1636,356,0,4
1593,1718,1525,0,4
1595,1720,1568,0,4
1596,1721,1525,0,4
1597,1722,1525,0,4
1598,1723,1525,0,4
1599,1636,378,0,4
1601,1636,400,0,4
1603,1636,400,0,4
1605,1636,378,0,4
1606,1636,378,0,4
1608,1636,378,0,4
1610,1636,357,0,4
1611,1636,357,0,4
1612,1636,357,0,4
1614,1636,401,0,4
1617,1636,401,0,4
1619,1744,532,0,4
1620,1636,401,0,4
1620,1745,488,0,4
1621,1746,532,0,4
1622,1747,532,0,4
1623,1748,532,0,4
1624,1749,576,0,4
1626,1751,597,0,4
1627,1752,576,0,4
1628,1753,576,0,4
1629,1754,620,0,4
1630,1755,576,0,4
1631,1756,576,0,4
1632,1757,576,0,4
1633,1758,641,0,4
1634,1759,620,0,4
1635,1760,576,0,4
1636,1593,379,0,4
1636,1599,379,0,4
1636,1601,379,0,4
1636,1603,379,0,4
1636,1605,379,0,4
1636,1606,379,0,4
1636,1608,379,0,4
1636,1610,379,0,4
1636,1611,379,0,4
1636,1612,379,0,4
1636,1614,379,0,4
1636,1617,379,0,4
1636,1620,379,0,4
1636,1761,620,0,4
1637,1762,620,0,4
1638,1763,620,0,4
1639,1654,664,0,4
1639,1658,664,0,4
1639,1764,664,0,4
1640,1765,620,0,4
1641,1766,664,0,4
1642,1767,664,0,4
1643,1768,664,0,4
1644,1769,708,0,4
1645,1770,664,0,4
1646,1771,729,0,4
1647,1772,729,0,4
1648,1773,708,0,4
1649,1774,773,0,4
1650,1775,708,0,4
1651,1776,708,0,4
1652,1777,708,0,4
1653,1778,773,0,4
1654,1639,642,0,4
1654,1779,752,0,4
1655,1780,708,0,4
1656,1781,752,0,4
1657,1782,752,0,4
1658,1639,642,0,4
1658,1783,752,0,4
1659,1784,796,0,4
1660,1785,752,0,4
1661,1786,817,0,4
1662,1787,796,0,4
1663,1788,796,0,4
1665,1790,796,0,4
1666,1791,796,0,4
1667,1792,796,0,4
1668,1793,861,0,4
1669,1683,840,0,4
1670,1795,796,0,4
1674,1799,469,0,4
1676,1801,469,0,4
1677,1802,469,0,4
1678,1803,469,0,4
1679,1710,928,0,4
1680,1805,491,0,4
1683,1669,840,0,4
1690,1815,600,0,4
1700,1825,1016,0,4
1703,1828,601,0,4
1705,1830,1016,0,4
1710,1585,1060,0,4
1710,1679,950,0,4
1714,1589,1148,0,4
1716,1591,1169,0,4
1717,1592,1148,0,4
1718,1593,1148,0,4
1718,1761,1148,0,4
1720,1595,1148,0,4
1721,1596,1148,0,4
1722,1597,1148,0,4
1723,1598,1213,0,4
1724,1761,1170,0,4
1726,1761,1192,0,4
1728,1761,1192,0,4
1730,1761,1170,0,4
1731,1761,1170,0,4
1733,1761,1170,0,4
1735,1761,1149,0,4
1736,1761,1149,0,4
1737,1761,1149,0,4
1739,1761,1193,0,4
1742,1761,1193,0,4
1744,1619,909,0,4
1745,1620,952,0,4
1745,1761,1193,0,4
1746,1621,909,0,4
1747,1622,909,0,4
1748,1623,909,0,4
1749,1624,953,0,4
1751,1626,909,0,4
1752,1627,953,0,4
1753,1628,953,0,4
1754,1629,997,0,4
1755,1630,996,0,4
1756,1631,953,0,4
1757,1632,953,0,4
1758,1633,953,0,4
1759,1634,997,0,4
1760,1635,1040,0,4
1761,1636,997,0,4
1761,1718,1171,0,4
1761,1724,1171,0,4
1761,1726,1171,0,4
1761,1728,1171,0,4
1761,1730,1171,0,4
1761,1731,1171,0,4
1761,1733,1171,0,4
1761,1735,1171,0,4
1761,1736,1171,0,4
1761,1737,1171,0,4
1761,1739,1171,0,4
1761,1742,1171,0,4
1761,1745,1171,0,4
1762,1637,997,0,4
1763,1638,997,0,4
1764,1639,1041,0,4
1764,1779,1456,0,4
1764,1783,1456,0,4
1765,1640,1019,0,4
1766,1641,1041,0,4
1767,1642,1041,0,4
