5,1801,4,0,1
202,1597,224,3,0
377,1606,399,3,0
425,1670,447,3,0
433,1670,455,3,0
434,1670,456,3,0
479,1759,457,0,3
568,1684,569,2,1
699,1675,721,3,0
797,1676,796,1,2
994,1722,1016,3,0
1169,1731,1191,3,0
1217,1795,1239,3,0
1225,1795,1247,3,0
1226,1795,1248,3,0
1271,1634,1249,0,3
1360,1809,1361,2,1
1491,1800,1513,3,0
1585,1710,1459,0,4
1590,1715,1503,0,4
1594,1719,1569,0,4
1595,1720,1568,0,4
1597,1722,1525,0,4
1598,1723,1525,0,4
1599,1724,1569,0,4
1601,1726,1569,0,4
1602,1727,1569,0,4
1603,1728,1569,0,4
1605,1730,7,0,4
1606,1731,1569,0,4
1609,1734,73,0,4
1610,1735,72,0,4
1612,1737,116,0,4
1614,1739,73,0,4
1615,1740,116,0,4
1616,1741,73,0,4
1617,1742,73,0,4
1618,1743,73,0,4
1645,1770,271,0,4
1646,1771,729,0,4
1650,1653,664,0,4
1653,1650,664,0,4
1694,1819,1016,0,4
1696,1821,1037,0,4
1697,1822,1016,0,4
1698,1823,1016,0,4
1699,1824,1060,0,4
1700,1825,1016,0,4
1701,1826,1016,0,4
1702,1827,1016,0,4
1703,1828,1081,0,4
1704,1829,1060,0,4
1705,1830,1016,0,4
1706,1831,1060,0,4
1707,1832,1060,0,4
1708,1833,1060,0,4
1710,1585,1060,0,4
1715,1590,1104,0,4
1719,1594,1213,0,4
1720,1595,1148,0,4
1722,1597,1148,0,4
1723,1598,1213,0,4
1724,1599,1192,0,4
1726,1601,1192,0,4
1727,1602,1192,0,4
1728,1603,1192,0,4
1730,1605,1192,0,4
1731,1606,1236,0,4
1734,1609,1280,0,4
1735,1610,1236,0,4
1737,1612,1301,0,4
1739,1614,1280,0,4
1740,1615,1236,0,4
1741,1616,1280,0,4
1742,1617,1280,0,4
1743,1618,1280,0,4
1770,1645,1456,0,4
1771,1646,1041,0,4
1775,1778,1456,0,4
1778,1775,1456,0,4
1819,1694,1393,0,4
1821,1696,1349,0,4
1822,1697,1393,0,4
1823,1698,1393,0,4
1824,1699,1437,0,4
1825,1700,1436,0,4
1826,1701,1393,0,4
1827,1702,1393,0,4
1828,1703,1393,0,4
1829,1704,1437,0,4
1830,1705,1480,0,4
1831,1706,1437,0,4
1832,1707,1437,0,4
1833,1708,1437,0,4
