566,1653,588,3,0
743,1660,765,3,0
1358,1778,1380,3,0
1535,1785,1557,3,0
1584,1709,1481,0,4
1586,1711,1481,0,4
1587,1712,1481,0,4
1588,1713,1481,0,4
1589,1714,1525,0,4
1590,1715,1503,0,4
1592,1717,1525,0,4
1593,1718,1525,0,4
1595,1720,1568,0,4
1596,1721,1525,0,4
1597,1722,1525,0,4
1598,1723,1525,0,4
1600,1725,28,0,4
1603,1652,400,0,4
1605,1730,7,0,4
1613,1738,29,0,4
1639,1764,664,0,4
1640,1765,620,0,4
1641,1766,664,0,4
1642,1767,664,0,4
1643,1768,664,0,4
1644,1769,708,0,4
1645,1770,664,0,4
1646,1771,729,0,4
1647,1772,729,0,4
1648,1773,708,0,4
1649,1774,773,0,4
1650,1775,708,0,4
1651,1776,708,0,4
1652,1603,380,0,4
1652,1777,708,0,4
1653,1778,773,0,4
1654,1779,752,0,4
1655,1780,708,0,4
1656,1781,752,0,4
1657,1782,752,0,4
1658,1783,752,0,4
1659,1784,796,0,4
1660,1785,752,0,4
1661,1786,817,0,4
1662,1787,796,0,4
1663,1788,796,0,4
1664,1789,840,0,4
1665,1790,796,0,4
1666,1791,796,0,4
1667,1792,796,0,4
1668,1793,861,0,4
1669,1794,840,0,4
1670,1795,796,0,4
1671,1796,840,0,4
1672,1797,840,0,4
1673,1798,840,0,4
1674,1799,884,0,4
1675,1800,840,0,4
1676,1801,884,0,4
1677,1802,884,0,4
1678,1803,884,0,4
1680,1805,884,0,4
1681,1806,949,0,4
1684,1809,993,0,4
1688,1813,993,0,4
1689,1814,972,0,4
1691,1816,972,0,4
1692,1817,972,0,4
1693,1818,972,0,4
1694,1819,1016,0,4
1695,1820,972,0,4
1696,1821,1016,0,4
1698,1823,1016,0,4
1699,1708,1016,0,4
1701,1826,1016,0,4
1704,1829,1060,0,4
1705,1830,1016,0,4
1706,1831,1060,0,4
1707,1832,1060,0,4
1708,1699,1016,0,4
1708,1833,1060,0,4
1709,1584,1104,0,4
1711,1586,1104,0,4
1712,1587,1104,0,4
1713,1588,1104,0,4
1714,1589,1148,0,4
1715,1590,1104,0,4
1717,1592,1148,0,4
1718,1593,1148,0,4
1720,1595,1148,0,4
1721,1596,1148,0,4
1722,1597,1148,0,4
1723,1598,1213,0,4
1725,1600,1148,0,4
1728,1777,1192,0,4
1730,1605,1192,0,4
1738,1613,1280,0,4
1764,1639,1041,0,4
1765,1640,1019,0,4
1766,1641,1041,0,4
1767,1642,1041,0,4
1768,1643,1041,0,4
1769,1644,1085,0,4
1770,1645,1041,0,4
1771,1646,1041,0,4
1772,1647,1085,0,4
1773,1648,1085,0,4
1774,1649,1085,0,4
1775,1650,1128,0,4
1776,1651,1085,0,4
1777,1652,1085,0,4
1777,1728,1172,0,4
1778,1653,1085,0,4
1779,1654,1129,0,4
1780,1655,1172,0,4
1781,1656,1129,0,4
1782,1657,1129,0,4
1783,1658,1129,0,4
1784,1659,1173,0,4
1785,1660,1151,0,4
1786,1661,1129,0,4
1787,1662,1173,0,4
1788,1663,1173,0,4
1789,1664,1217,0,4
1790,1665,1216,0,4
1791,1666,1173,0,4
1792,1667,1173,0,4
1793,1668,1173,0,4
1794,1669,1217,0,4
1795,1670,1260,0,4
1796,1671,1217,0,4
1797,1672,1217,0,4
1798,1673,1217,0,4
1799,1674,1261,0,4
1800,1675,1239,0,4
1801,1676,1261,0,4
1802,1677,1261,0,4
1803,1678,1261,0,4
1805,1680,1283,0,4
1806,1681,1261,0,4
1809,1684,1305,0,4
1813,1688,1305,0,4
1814,1689,1349,0,4
1816,1691,1349,0,4
1817,1692,1349,0,4
1818,1693,1349,0,4
1819,1694,1393,0,4
1820,1695,1371,0,4
1821,1696,1349,0,4
1823,1698,1393,0,4
1824,1833,224,0,4
1826,1701,1393,0,4
1829,1704,1437,0,4
1830,1705,1480,0,4
1831,1706,1437,0,4
1832,1707,1437,0,4
1833,1708,1437,0,4
1833,1824,224,0,4
