157,1820,179,3,0
158,1820,180,3,0
159,1820,181,3,0
172,1820,194,3,0
678,1772,679,2,1
700,1772,701,2,1
949,1695,971,3,0
950,1695,972,3,0
951,1695,973,3,0
964,1695,986,3,0
1470,1647,1471,2,1
1492,1647,1493,2,1
1584,1709,1481,0,4
1585,1820,93,0,4
1586,1711,1481,0,4
1587,1712,1481,0,4
1588,1713,1481,0,4
1590,1715,312,0,4
1591,1716,1481,0,4
1599,1724,1569,0,4
1603,1728,1569,0,4
1604,1729,29,0,4
1606,1731,1569,0,4
1607,1732,29,0,4
1608,1733,29,0,4
1610,1735,72,0,4
1611,1736,29,0,4
1613,1738,29,0,4
1614,1820,95,0,4
1616,1820,95,0,4
1617,1820,95,0,4
1618,1820,95,0,4
1619,1744,532,0,4
1620,1745,488,0,4
1620,1820,95,0,4
1621,1746,532,0,4
1622,1747,532,0,4
1623,1748,532,0,4
1625,1750,532,0,4
1628,1635,532,0,4
1635,1628,532,0,4
1644,1769,708,0,4
1646,1771,729,0,4
1647,1772,729,0,4
1648,1773,708,0,4
1649,1774,773,0,4
1650,1775,708,0,4
1651,1776,708,0,4
1652,1777,708,0,4
1653,1778,773,0,4
1654,1779,752,0,4
1656,1781,752,0,4
1657,1782,752,0,4
1658,1783,752,0,4
1659,1784,796,0,4
1660,1785,752,0,4
1661,1786,817,0,4
1662,1787,796,0,4
1663,1788,796,0,4
1665,1790,796,0,4
1666,1791,796,0,4
1667,1792,796,0,4
1670,1795,796,0,4
1674,1799,469,0,4
1676,1801,469,0,4
1677,1802,469,0,4
1678,1803,469,0,4
1679,1804,513,0,4
1683,1808,513,0,4
1685,1810,556,0,4
1686,1811,513,0,4
1687,1812,513,0,4
1689,1814,557,0,4
1690,1815,600,0,4
1691,1816,557,0,4
1692,1817,557,0,4
1693,1818,557,0,4
1694,1819,601,0,4
1695,1704,754,0,4
1695,1706,972,0,4
1695,1707,885,0,4
1695,1708,754,0,4
1695,1710,885,0,4
1695,1739,885,0,4
1695,1741,885,0,4
1695,1742,885,0,4
1695,1743,885,0,4
1695,1745,885,0,4
1695,1746,972,0,4
1695,1758,972,0,4
1695,1820,579,0,4
1697,1822,601,0,4
1698,1823,601,0,4
1699,1824,645,0,4
1700,1825,644,0,4
1701,1826,601,0,4
1702,1827,601,0,4
1704,1695,732,0,4
1704,1829,645,0,4
1706,1695,972,0,4
1706,1831,645,0,4
1707,1695,885,0,4
1707,1832,645,0,4
1708,1695,732,0,4
1708,1833,645,0,4
1709,1584,1104,0,4
1710,1695,885,0,4
1711,1586,1104,0,4
1712,1587,1104,0,4
1713,1588,1104,0,4
1715,1590,711,0,4
1716,1591,1169,0,4
1724,1599,1192,0,4
1728,1603,1192,0,4
1729,1604,1236,0,4
1731,1606,1236,0,4
1732,1607,1236,0,4
1733,1608,1236,0,4
1735,1610,1236,0,4
1736,1611,1236,0,4
1738,1613,1280,0,4
1739,1695,887,0,4
1741,1695,887,0,4
1742,1695,887,0,4
1743,1695,887,0,4
1744,1619,909,0,4
1745,1620,887,0,4
1745,1695,887,0,4
1746,1621,909,0,4
1747,1622,909,0,4
1748,1623,909,0,4
1750,1625,931,0,4
1753,1760,1324,0,4
1760,1753,1324,0,4
1769,1644,1085,0,4
1771,1646,1041,0,4
1772,1647,1128,0,4
1773,1648,1085,0,4
1774,1649,1085,0,4
1775,1650,1128,0,4
1776,1651,1085,0,4
1777,1652,1085,0,4
1778,1653,1085,0,4
1779,1654,1129,0,4
1781,1656,1129,0,4
1782,1657,1129,0,4
1783,1658,1129,0,4
1784,1659,1173,0,4
1785,1660,1151,0,4
1786,1661,1129,0,4
1787,1662,1173,0,4
1788,1663,1173,0,4
1790,1665,1216,0,4
1791,1666,1173,0,4
1792,1667,1173,0,4
1795,1670,1260,0,4
1799,1674,92,0,4
1801,1676,92,0,4
1802,1677,92,0,4
1803,1678,92,0,4
1804,1679,136,0,4
1808,1683,136,0,4
1810,1685,136,0,4
1811,1686,136,0,4
1812,1687,136,0,4
1814,1689,180,0,4
1815,1690,136,0,4
1816,1691,180,0,4
1817,1692,180,0,4
1818,1693,180,0,4
1819,1694,224,0,4
1820,1585,93,0,4
1820,1614,93,0,4
1820,1616,93,0,4
1820,1617,93,0,4
1820,1618,93,0,4
1820,1620,93,0,4
1820,1621,180,0,4
1820,1633,180,0,4
1820,1695,180,0,4
1820,1829,1546,0,4
1820,1831,180,0,4
1820,1832,93,0,4
1820,1833,1546,0,4
1822,1697,224,0,4
1823,1698,224,0,4
1824,1699,268,0,4
1825,1700,224,0,4
1826,1701,224,0,4
1827,1702,224,0,4
1829,1704,268,0,4
1829,1820,1524,0,4
1831,1706,268,0,4
1831,1820,180,0,4
1832,1707,268,0,4
1832,1820,93,0,4
1833,1708,268,0,4
1833,1820,1524,0,4
