205,1635,227,3,0
213,1635,235,3,0
214,1635,236,3,0
337,1760,336,1,2
414,1700,415,2,1
436,1700,437,2,1
566,1629,588,3,0
997,1760,1019,3,0
1005,1760,1027,3,0
1006,1760,1028,3,0
1129,1635,1128,1,2
1206,1825,1207,2,1
1228,1825,1229,2,1
1358,1754,1380,3,0
1584,1709,312,0,4
1585,1710,268,0,4
1586,1711,312,0,4
1587,1712,312,0,4
1588,1713,312,0,4
1589,1714,356,0,4
1590,1715,312,0,4
1591,1716,377,0,4
1592,1717,356,0,4
1593,1718,356,0,4
1594,1719,421,0,4
1595,1720,356,0,4
1596,1721,356,0,4
1597,1722,356,0,4
1598,1723,421,0,4
1599,1724,400,0,4
1600,1725,356,0,4
1601,1726,400,0,4
1602,1727,400,0,4
1603,1728,400,0,4
1604,1729,444,0,4
1605,1730,400,0,4
1606,1731,444,0,4
1607,1732,444,0,4
1608,1733,444,0,4
1611,1736,444,0,4
1613,1738,488,0,4
1668,1793,381,0,4
1674,1799,884,0,4
1676,1801,884,0,4
1677,1802,884,0,4
1678,1803,884,0,4
1684,1809,993,0,4
1685,1810,556,0,4
1688,1813,993,0,4
1689,1814,972,0,4
1690,1815,600,0,4
1693,1818,972,0,4
1695,1820,972,0,4
1699,1824,645,0,4
1704,1829,645,0,4
1705,1830,688,0,4
1706,1831,645,0,4
1707,1832,645,0,4
1708,1833,645,0,4
1709,1584,689,0,4
1710,1585,667,0,4
1711,1586,689,0,4
1712,1587,689,0,4
1713,1588,689,0,4
1714,1589,733,0,4
1715,1590,711,0,4
1716,1591,689,0,4
1717,1592,733,0,4
1718,1593,733,0,4
1719,1594,777,0,4
1720,1595,776,0,4
1721,1596,733,0,4
1722,1597,733,0,4
1723,1598,733,0,4
1724,1599,777,0,4
1725,1600,820,0,4
1726,1601,777,0,4
1727,1602,777,0,4
1728,1603,777,0,4
1729,1604,821,0,4
1730,1605,799,0,4
1731,1606,821,0,4
1732,1607,821,0,4
1733,1608,821,0,4
1736,1611,821,0,4
1738,1613,821,0,4
1793,1668,69,0,4
1799,1674,1261,0,4
1801,1676,1261,0,4
1802,1677,1261,0,4
1803,1678,1261,0,4
1809,1684,1305,0,4
1810,1685,136,0,4
1813,1688,1305,0,4
1814,1689,1349,0,4
1815,1690,136,0,4
1818,1693,1349,0,4
1820,1695,1371,0,4
1824,1699,268,0,4
1829,1704,268,0,4
1830,1705,224,0,4
1831,1706,268,0,4
1832,1707,268,0,4
1833,1708,268,0,4
