1588,1621,181,0,4
1589,1714,1525,0,4
1590,1715,1524,0,4
1593,1718,1525,0,4
1596,1721,1525,0,4
1597,1722,1525,0,4
1598,1723,1525,0,4
1621,1588,160,0,4
1624,1749,576,0,4
1625,1750,532,0,4
1628,1753,576,0,4
1629,1754,641,0,4
1630,1655,445,0,4
1631,1756,576,0,4
1632,1757,576,0,4
1633,1643,576,0,4
1633,1758,641,0,4
1641,1766,685,0,4
1643,1633,576,0,4
1644,1769,708,0,4
1645,1770,664,0,4
1647,1772,729,0,4
1648,1773,729,0,4
1649,1774,773,0,4
1651,1776,708,0,4
1652,1777,708,0,4
1653,1778,708,0,4
1654,1779,752,0,4
1655,1630,467,0,4
1655,1780,708,0,4
1656,1781,752,0,4
1657,1782,752,0,4
1658,1783,752,0,4
1660,1785,752,0,4
1670,1795,796,0,4
1681,1806,469,0,4
1682,1807,556,0,4
1684,1809,993,0,4
1685,1810,556,0,4
1688,1813,993,0,4
1690,1815,600,0,4
1694,1819,1016,0,4
1698,1823,1016,0,4
1703,1828,601,0,4
1704,1706,1016,0,4
1706,1704,1016,0,4
1713,1746,973,0,4
1714,1589,1148,0,4
1715,1590,1104,0,4
1718,1593,1148,0,4
1721,1596,1148,0,4
1722,1597,1148,0,4
1723,1598,1213,0,4
1746,1713,952,0,4
1749,1624,953,0,4
1750,1625,931,0,4
1753,1628,953,0,4
1754,1629,1040,0,4
1755,1780,1237,0,4
1756,1631,953,0,4
1757,1632,953,0,4
1758,1633,953,0,4
1758,1768,1368,0,4
1766,1641,1041,0,4
1768,1758,1368,0,4
1769,1644,1085,0,4
1770,1645,1084,0,4
1772,1647,1128,0,4
1773,1648,1041,0,4
1774,1649,1085,0,4
1776,1651,1085,0,4
1777,1652,1085,0,4
1778,1653,1085,0,4
1779,1654,1129,0,4
1780,1655,1107,0,4
1780,1755,1259,0,4
1781,1656,1129,0,4
1782,1657,1129,0,4
1783,1658,1129,0,4
1785,1660,1151,0,4
1795,1670,1260,0,4
1806,1681,157,0,4
1807,1682,157,0,4
1809,1684,1305,0,4
1810,1685,92,0,4
1813,1688,1305,0,4
1815,1690,136,0,4
1819,1694,1393,0,4
1823,1698,1393,0,4
1828,1703,289,0,4
1829,1831,224,0,4
1831,1829,224,0,4
