15,1702,37,2,0
49,1702,71,3,0
60,1702,82,3,0
62,1612,63,2,1
92,1702,93,2,1
105,1702,104,1,2
113,1702,114,2,1
128,1702,127,1,2
258,1735,236,0,3
289,1827,267,0,3
290,1827,268,0,3
291,1827,269,0,3
300,1827,299,1,2
302,1827,280,0,3
303,1827,281,0,3
304,1827,282,0,3
322,1827,321,1,2
344,1827,343,1,2
366,1827,365,1,2
388,1827,387,1,2
392,1606,414,3,0
410,1827,409,1,2
432,1827,431,1,2
454,1827,453,1,2
476,1827,475,1,2
498,1827,497,1,2
520,1827,519,1,2
542,1827,541,1,2
564,1827,563,1,2
586,1827,585,1,2
608,1827,607,1,2
630,1827,629,1,2
652,1827,651,1,2
674,1827,673,1,2
696,1827,695,1,2
718,1827,717,1,2
740,1827,739,1,2
762,1827,761,1,2
807,1827,829,3,0
841,1827,863,3,0
852,1827,874,3,0
854,1737,855,2,1
884,1827,885,2,1
897,1827,896,1,2
905,1827,906,2,1
920,1827,919,1,2
1050,1610,1028,0,3
1081,1702,1059,0,3
1082,1702,1060,0,3
1083,1702,1061,0,3
1092,1702,1091,1,2
1094,1702,1072,0,3
1095,1702,1073,0,3
1096,1702,1074,0,3
1114,1702,1113,1,2
1136,1702,1135,1,2
1158,1702,1157,1,2
1180,1702,1179,1,2
1184,1731,1206,3,0
1202,1702,1201,1,2
1224,1702,1223,1,2
1246,1702,1245,1,2
1268,1702,1267,1,2
1290,1702,1289,1,2
1312,1702,1311,1,2
1334,1702,1333,1,2
1356,1702,1355,1,2
1378,1702,1377,1,2
1400,1702,1399,1,2
1422,1702,1421,1,2
1444,1702,1443,1,2
1466,1702,1465,1,2
1488,1702,1487,1,2
1510,1702,1509,1,2
1532,1702,1531,1,2
1554,1702,1553,1,2
1584,1709,312,0,4
1586,1711,312,0,4
1587,1712,312,0,4
1588,1713,312,0,4
1589,1833,268,0,4
1590,1715,1503,0,4
1591,1716,377,0,4
1594,1719,1569,0,4
1595,1720,1568,0,4
1598,1723,1525,0,4
1599,1724,1569,0,4
1600,1615,334,0,4
1601,1726,1569,0,4
1602,1727,1569,0,4
1603,1728,1569,0,4
1604,1729,29,0,4
1606,1731,29,0,4
1607,1732,29,0,4
1608,1733,29,0,4
1609,1734,73,0,4
1610,1735,29,0,4
1611,1736,29,0,4
1612,1737,116,0,4
1613,1738,29,0,4
1614,1739,73,0,4
1615,1600,334,0,4
1615,1740,116,0,4
1616,1741,73,0,4
1617,1742,73,0,4
1618,1743,73,0,4
1619,1744,117,0,4
1621,1746,117,0,4
1622,1747,117,0,4
1623,1748,117,0,4
1625,1650,314,0,4
1626,1751,117,0,4
1634,1641,271,0,4
1641,1634,271,0,4
1641,1827,249,0,4
1642,1827,249,0,4
1644,1769,708,0,4
1645,1770,664,0,4
1647,1772,729,0,4
1648,1773,708,0,4
1649,1661,708,0,4
1649,1774,773,0,4
1650,1625,336,0,4
1650,1775,708,0,4
1651,1688,577,0,4
1651,1776,708,0,4
1652,1777,708,0,4
1653,1778,773,0,4
1654,1779,752,0,4
1655,1780,708,0,4
1656,1781,752,0,4
1657,1782,752,0,4
1658,1671,752,0,4
1658,1783,752,0,4
1659,1784,796,0,4
1660,1785,752,0,4
1661,1649,708,0,4
1661,1786,817,0,4
1662,1787,796,0,4
1663,1788,796,0,4
1664,1789,840,0,4
1665,1790,796,0,4
1666,1791,796,0,4
1667,1792,796,0,4
1668,1793,861,0,4
1669,1794,840,0,4
1670,1795,796,0,4
1671,1658,752,0,4
1671,1796,840,0,4
1672,1797,840,0,4
1673,1798,840,0,4
1674,1799,884,0,4
1675,1800,840,0,4
1676,1801,884,0,4
1677,1802,884,0,4
1678,1803,884,0,4
1679,1804,928,0,4
1680,1805,884,0,4
1681,1806,949,0,4
1682,1807,928,0,4
1683,1808,928,0,4
1684,1809,993,0,4
1685,1810,928,0,4
1686,1811,928,0,4
1687,1812,928,0,4
1688,1651,600,0,4
1688,1813,993,0,4
1689,1814,972,0,4
1690,1815,928,0,4
1691,1816,972,0,4
1692,1817,972,0,4
1693,1818,972,0,4
1694,1819,1016,0,4
1695,1820,972,0,4
1696,1821,1016,0,4
1697,1822,1016,0,4
1698,1823,1016,0,4
1701,1826,1016,0,4
1702,1766,1016,0,4
1702,1767,1016,0,4
1702,1769,1016,0,4
1702,1772,1016,0,4
1702,1773,1016,0,4
1702,1774,1016,0,4
1702,1775,1016,0,4
1702,1776,1016,0,4
1702,1777,1016,0,4
1702,1778,1016,0,4
1702,1779,1016,0,4
1702,1780,1016,0,4
1702,1781,1016,0,4
1702,1782,1016,0,4
1702,1783,1016,0,4
1702,1784,1016,0,4
1702,1785,1016,0,4
1702,1786,1016,0,4
1702,1787,1016,0,4
1702,1788,1016,0,4
1702,1789,1016,0,4
1702,1790,1016,0,4
1702,1791,1016,0,4
1702,1792,1016,0,4
1702,1793,1016,0,4
1702,1794,1016,0,4
1702,1795,1016,0,4
1702,1796,1016,0,4
1702,1797,1016,0,4
1702,1798,1016,0,4
1702,1799,1016,0,4
1702,1800,1016,0,4
1702,1801,1016,0,4
1702,1802,1016,0,4
1702,1803,1016,0,4
1702,1804,1016,0,4
1702,1805,1016,0,4
1702,1806,1016,0,4
1702,1807,1016,0,4
1702,1808,1016,0,4
1702,1809,1016,0,4
1702,1810,1016,0,4
1702,1811,1016,0,4
1702,1812,1016,0,4
1702,1813,1016,0,4
1702,1814,1016,0,4
1702,1815,1016,0,4
1702,1816,1016,0,4
1702,1817,1016,0,4
1702,1818,1016,0,4
1702,1819,1016,0,4
1702,1820,1016,0,4
1702,1821,1016,0,4
1702,1822,1016,0,4
1702,1823,1016,0,4
1702,1825,1016,0,4
1702,1826,1016,0,4
1702,1827,1016,0,4
1708,1714,1060,0,4
