4,1808,1566,3,3
16,1808,1578,3,3
17,1808,1579,3,3
115,1833,137,3,0
128,1662,129,2,1
291,1610,313,3,0
513,1674,535,3,0
521,1674,543,3,0
522,1674,544,3,0
752,1683,774,3,0
764,1683,786,3,0
765,1683,787,3,0
774,1683,1683,4,0
786,1683,787,2,1
787,1683,788,2,1
796,1683,774,0,3
808,1683,786,0,3
809,1683,787,0,3
907,1708,929,3,0
920,1787,921,2,1
1083,1735,1105,3,0
1305,1799,1327,3,0
1313,1799,1335,3,0
1314,1799,1336,3,0
1544,1808,1566,3,0
1556,1808,1578,3,0
1557,1808,1579,3,0
1566,1808,1808,4,0
1578,1808,1579,2,1
1579,1808,1580,2,1
1584,1709,312,0,4
1585,1710,268,0,4
1586,1711,312,0,4
1587,1712,312,0,4
1588,1713,312,0,4
1589,1592,28,0,4
1589,1714,356,0,4
1590,1715,312,0,4
1591,1716,377,0,4
1592,1589,28,0,4
1592,1717,377,0,4
1593,1718,356,0,4
1594,1719,421,0,4
1595,1720,356,0,4
1596,1721,356,0,4
1597,1722,356,0,4
1598,1723,421,0,4
1600,1725,356,0,4
1604,1729,444,0,4
1605,1812,159,0,4
1607,1732,444,0,4
1608,1733,444,0,4
1609,1734,488,0,4
1609,1833,247,0,4
1610,1634,226,0,4
1610,1637,313,0,4
1610,1638,226,0,4
1610,1641,313,0,4
1610,1642,313,0,4
1610,1643,313,0,4
1610,1645,313,0,4
1610,1735,444,0,4
1611,1736,444,0,4
1611,1833,51,0,4
1612,1615,378,0,4
1612,1737,509,0,4
1612,1833,51,0,4
1613,1738,509,0,4
1613,1833,247,0,4
1614,1739,488,0,4
1615,1612,378,0,4
1615,1740,444,0,4
1615,1833,247,0,4
1616,1741,488,0,4
1617,1742,488,0,4
1618,1743,488,0,4
1619,1744,532,0,4
1620,1745,488,0,4
1621,1746,532,0,4
1622,1747,532,0,4
1623,1748,532,0,4
1624,1635,532,0,4
1624,1749,576,0,4
1625,1750,532,0,4
1626,1751,597,0,4
1627,1752,597,0,4
1628,1753,576,0,4
1630,1755,576,0,4
1631,1756,576,0,4
1632,1757,576,0,4
1633,1758,641,0,4
1634,1610,227,0,4
1635,1624,532,0,4
1635,1760,576,0,4
1637,1610,314,0,4
1638,1610,227,0,4
1642,1767,664,0,4
1654,1683,752,0,4
1656,1683,752,0,4
1658,1683,752,0,4
1661,1683,752,0,4
1662,1683,796,0,4
1664,1789,468,0,4
1666,1683,796,0,4
1667,1683,774,0,4
1668,1683,774,0,4
1668,1793,381,0,4
1669,1794,425,0,4
1671,1796,425,0,4
1672,1797,425,0,4
1673,1798,425,0,4
1674,1799,469,0,4
1675,1800,447,0,4
1676,1801,469,0,4
1677,1686,535,0,4
1677,1802,469,0,4
1678,1803,469,0,4
1679,1804,513,0,4
1680,1805,512,0,4
1681,1806,469,0,4
1682,1807,556,0,4
1683,1654,774,0,4
1683,1656,774,0,4
1683,1658,774,0,4
1683,1661,774,0,4
1683,1662,774,0,4
1683,1663,774,0,4
1683,1666,774,0,4
1683,1667,774,0,4
1683,1668,774,0,4
1683,1808,513,0,4
1684,1809,513,0,4
1685,1810,556,0,4
1686,1677,535,0,4
1686,1811,513,0,4
1687,1730,928,0,4
1687,1812,513,0,4
1688,1813,513,0,4
1689,1814,557,0,4
1690,1815,600,0,4
1691,1816,557,0,4
1692,1817,557,0,4
1693,1818,557,0,4
1694,1819,601,0,4
1695,1820,579,0,4
1696,1821,557,0,4
1697,1822,644,0,4
1698,1823,601,0,4
1699,1824,688,0,4
1700,1825,644,0,4
1701,1826,601,0,4
1702,1827,601,0,4
1703,1828,601,0,4
1704,1829,645,0,4
1705,1830,688,0,4
1706,1831,645,0,4
1707,1832,645,0,4
1708,1734,1060,0,4
1708,1736,842,0,4
1708,1737,842,0,4
1708,1738,1060,0,4
1708,1740,1060,0,4
1708,1833,645,0,4
1709,1584,689,0,4
1710,1585,667,0,4
1711,1586,689,0,4
1712,1587,689,0,4
1713,1588,689,0,4
1714,1589,733,0,4
1714,1717,820,0,4
1715,1590,732,0,4
1716,1591,689,0,4
1717,1592,776,0,4
1717,1714,820,0,4
1718,1593,733,0,4
1719,1594,820,0,4
1720,1595,776,0,4
1721,1596,733,0,4
1722,1597,733,0,4
1723,1598,733,0,4
1725,1600,820,0,4
1729,1604,821,0,4
1730,1687,951,0,4
1732,1607,821,0,4
1733,1608,821,0,4
1734,1609,908,0,4
1734,1708,1039,0,4
1735,1610,864,0,4
1735,1759,1018,0,4
1735,1762,1105,0,4
1735,1763,1018,0,4
1735,1766,1105,0,4
1735,1767,1105,0,4
1735,1768,1105,0,4
1735,1770,1105,0,4
1736,1611,821,0,4
1736,1708,843,0,4
1737,1612,843,0,4
1737,1708,843,0,4
1737,1740,1170,0,4
1738,1613,821,0,4
1738,1708,1039,0,4
1739,1614,865,0,4
1740,1615,908,0,4
1740,1708,1039,0,4
1740,1737,1170,0,4
1741,1616,865,0,4
1742,1617,865,0,4
1743,1618,865,0,4
1744,1619,909,0,4
1745,1620,887,0,4
1746,1621,909,0,4
1747,1622,909,0,4
1748,1623,909,0,4
1749,1624,953,0,4
1749,1760,1324,0,4
1750,1625,931,0,4
1751,1626,909,0,4
1752,1627,996,0,4
1753,1628,953,0,4
1755,1630,996,0,4
1756,1631,953,0,4
1757,1632,953,0,4
1758,1633,953,0,4
1759,1735,1019,0,4
1760,1635,1040,0,4
1760,1749,1324,0,4
1762,1735,1106,0,4
1763,1735,1019,0,4
1767,1642,1041,0,4
1779,1808,1544,0,4
1781,1808,1544,0,4
1783,1808,1544,0,4
1786,1808,1544,0,4
1787,1808,4,0,4
1789,1664,69,0,4
1791,1808,4,0,4
1792,1808,1566,0,4
1793,1668,69,0,4
1793,1808,1566,0,4
1794,1669,48,0,4
1796,1671,48,0,4
1797,1672,48,0,4
1798,1673,48,0,4
1799,1674,92,0,4
1800,1675,48,0,4
1801,1676,92,0,4
1802,1677,92,0,4
1802,1811,1327,0,4
1803,1678,92,0,4
1804,1679,136,0,4
1805,1680,92,0,4
1806,1681,157,0,4
1807,1682,157,0,4
1808,1683,136,0,4
1808,1779,1566,0,4
1808,1781,1566,0,4
1808,1783,1566,0,4
1808,1786,1566,0,4
1808,1787,1566,0,4
1808,1788,1566,0,4
1808,1791,1566,0,4
1808,1792,1566,0,4
1808,1793,1566,0,4
1809,1684,201,0,4
1810,1685,92,0,4
1811,1686,136,0,4
1811,1802,1327,0,4
1812,1605,136,0,4
1812,1687,136,0,4
1813,1688,201,0,4
1814,1689,180,0,4
1815,1690,136,0,4
1816,1691,180,0,4
1817,1692,180,0,4
1818,1693,180,0,4
1819,1694,224,0,4
1820,1695,180,0,4
1821,1696,245,0,4
1822,1697,224,0,4
1823,1698,224,0,4
1824,1699,289,0,4
1825,1700,224,0,4
1826,1701,224,0,4
1827,1702,224,0,4
1828,1703,289,0,4
1829,1704,268,0,4
1830,1705,224,0,4
1831,1706,268,0,4
1832,1707,268,0,4
1833,1609,268,0,4
1833,1611,50,0,4
1833,1612,50,0,4
1833,1613,268,0,4
1833,1615,268,0,4
1833,1708,268,0,4
