247,1602,269,3,0
722,1754,723,2,1
744,1754,745,2,1
1039,1727,1061,3,0
1514,1629,1515,2,1
1536,1629,1537,2,1
1589,1714,356,0,4
1592,1717,377,0,4
1593,1718,356,0,4
1594,1719,421,0,4
1595,1720,356,0,4
1596,1721,356,0,4
1597,1722,356,0,4
1598,1723,421,0,4
1599,1724,400,0,4
1600,1725,356,0,4
1601,1726,400,0,4
1602,1620,400,0,4
1602,1629,269,0,4
1602,1631,182,0,4
1602,1632,400,0,4
1602,1633,182,0,4
1602,1635,400,0,4
1602,1727,400,0,4
1603,1728,400,0,4
1604,1729,444,0,4
1605,1730,400,0,4
1606,1731,465,0,4
1607,1732,444,0,4
1608,1733,444,0,4
1609,1734,488,0,4
1610,1735,444,0,4
1611,1736,444,0,4
1612,1737,509,0,4
1613,1738,509,0,4
1614,1739,488,0,4
1615,1740,444,0,4
1616,1741,488,0,4
1617,1742,488,0,4
1618,1743,488,0,4
1619,1744,532,0,4
1620,1602,378,0,4
1620,1745,488,0,4
1621,1746,532,0,4
1622,1747,532,0,4
1623,1748,532,0,4
1624,1749,576,0,4
1625,1750,532,0,4
1626,1751,597,0,4
1627,1752,576,0,4
1628,1753,576,0,4
1629,1754,641,0,4
1630,1755,576,0,4
1631,1602,183,0,4
1631,1756,576,0,4
1632,1602,401,0,4
1632,1757,576,0,4
1633,1602,183,0,4
1633,1758,641,0,4
1634,1759,620,0,4
1635,1602,401,0,4
1635,1760,576,0,4
1636,1761,620,0,4
1637,1762,620,0,4
1638,1763,620,0,4
1639,1764,664,0,4
1641,1766,664,0,4
1642,1767,664,0,4
1643,1768,664,0,4
1646,1771,729,0,4
1678,1706,818,0,4
1684,1809,513,0,4
1685,1810,556,0,4
1688,1813,513,0,4
1689,1814,557,0,4
1693,1818,557,0,4
1694,1819,601,0,4
1697,1822,601,0,4
1698,1823,601,0,4
1706,1678,819,0,4
1714,1589,733,0,4
1717,1592,776,0,4
1718,1593,733,0,4
1719,1594,820,0,4
1720,1595,776,0,4
1721,1596,733,0,4
1722,1597,733,0,4
1723,1598,733,0,4
1724,1599,777,0,4
1725,1600,820,0,4
1726,1601,777,0,4
1727,1602,777,0,4
1727,1745,1192,0,4
1727,1754,1061,0,4
1727,1756,974,0,4
1727,1757,1192,0,4
1727,1758,974,0,4
1727,1760,1192,0,4
1728,1603,777,0,4
1729,1604,821,0,4
1730,1605,799,0,4
1731,1606,777,0,4
1732,1607,821,0,4
1733,1608,821,0,4
1734,1609,865,0,4
1735,1610,864,0,4
1736,1611,821,0,4
1737,1612,908,0,4
1738,1613,821,0,4
1739,1614,865,0,4
1740,1615,908,0,4
1741,1616,865,0,4
1742,1617,865,0,4
1743,1618,865,0,4
1744,1619,909,0,4
1745,1620,887,0,4
1745,1727,1170,0,4
1746,1621,909,0,4
1747,1622,909,0,4
1748,1623,909,0,4
1749,1624,953,0,4
1750,1625,931,0,4
1751,1626,909,0,4
1752,1627,996,0,4
1753,1628,953,0,4
1754,1629,1040,0,4
1755,1630,996,0,4
1756,1631,953,0,4
1756,1727,975,0,4
1757,1632,953,0,4
1757,1727,1193,0,4
1758,1633,953,0,4
1758,1727,975,0,4
1759,1634,997,0,4
1760,1635,1040,0,4
1760,1727,1193,0,4
1761,1636,997,0,4
1762,1637,997,0,4
1763,1638,997,0,4
1764,1639,1041,0,4
1766,1641,1041,0,4
1767,1642,1041,0,4
1768,1643,1041,0,4
1771,1646,1041,0,4
1803,1831,26,0,4
1809,1684,201,0,4
1810,1685,136,0,4
1813,1688,201,0,4
1814,1689,180,0,4
1818,1693,180,0,4
1819,1694,224,0,4
1822,1697,224,0,4
1823,1698,224,0,4
1831,1803,27,0,4
