71,1817,49,0,3
93,1817,71,0,3
115,1817,114,1,2
125,1817,126,2,1
634,1755,635,2,1
664,1657,1657,4,0
676,1657,677,2,1
677,1657,678,2,1
863,1692,841,0,3
885,1692,863,0,3
907,1692,906,1,2
917,1692,918,2,1
1426,1630,1427,2,1
1456,1782,1782,4,0
1468,1782,1469,2,1
1469,1782,1470,2,1
1584,1709,312,0,4
1585,1710,268,0,4
1585,1817,1459,0,4
1586,1711,312,0,4
1587,1712,312,0,4
1587,1817,202,0,4
1588,1713,312,0,4
1589,1714,356,0,4
1590,1715,312,0,4
1590,1817,202,0,4
1591,1716,377,0,4
1591,1827,1568,0,4
1592,1717,356,0,4
1593,1718,356,0,4
1594,1719,421,0,4
1595,1720,356,0,4
1595,1817,1568,0,4
1596,1721,356,0,4
1597,1606,356,0,4
1597,1722,356,0,4
1598,1723,421,0,4
1599,1724,400,0,4
1600,1817,28,0,4
1601,1726,400,0,4
1601,1817,159,0,4
1602,1727,400,0,4
1602,1817,159,0,4
1603,1728,400,0,4
1604,1817,203,0,4
1605,1817,159,0,4
1606,1597,356,0,4
1607,1817,203,0,4
1610,1817,203,0,4
1614,1635,466,0,4
1616,1817,160,0,4
1617,1817,160,0,4
1618,1817,160,0,4
1628,1753,576,0,4
1629,1754,620,0,4
1630,1755,576,0,4
1634,1759,620,0,4
1635,1614,466,0,4
1635,1760,576,0,4
1636,1761,620,0,4
1637,1762,620,0,4
1638,1763,620,0,4
1639,1657,664,0,4
1639,1764,664,0,4
1640,1765,620,0,4
1641,1766,664,0,4
1642,1767,664,0,4
1643,1768,664,0,4
1645,1770,664,0,4
1649,1774,293,0,4
1653,1778,293,0,4
1654,1779,337,0,4
1656,1781,337,0,4
1657,1639,664,0,4
1657,1641,664,0,4
1657,1642,664,0,4
1657,1643,664,0,4
1657,1782,337,0,4
1658,1783,337,0,4
1660,1785,359,0,4
1684,1809,513,0,4
1686,1698,928,0,4
1688,1813,513,0,4
1689,1814,557,0,4
1691,1816,557,0,4
1692,1710,667,0,4
1692,1712,972,0,4
1692,1714,906,0,4
1692,1715,972,0,4
1692,1720,754,0,4
1692,1724,841,0,4
1692,1725,819,0,4
1692,1726,972,0,4
1692,1727,972,0,4
1692,1728,841,0,4
1692,1729,972,0,4
1692,1730,972,0,4
1692,1731,841,0,4
1692,1732,972,0,4
1692,1733,906,0,4
1692,1734,906,0,4
1692,1735,972,0,4
1692,1736,906,0,4
1692,1737,906,0,4
1692,1738,906,0,4
1692,1740,906,0,4
1692,1741,972,0,4
1692,1742,972,0,4
1692,1743,972,0,4
1692,1817,557,0,4
1693,1818,557,0,4
1694,1819,601,0,4
1695,1820,579,0,4
1696,1821,557,0,4
1697,1822,601,0,4
1698,1686,928,0,4
1698,1823,601,0,4
1699,1824,1060,0,4
1700,1825,601,0,4
1701,1826,601,0,4
1702,1716,776,0,4
1704,1829,1060,0,4
1705,1830,688,0,4
1706,1831,1060,0,4
1707,1832,1060,0,4
1708,1833,1060,0,4
1709,1584,689,0,4
1710,1585,667,0,4
1710,1692,667,0,4
1711,1586,689,0,4
1712,1587,689,0,4
1712,1692,994,0,4
1713,1588,689,0,4
1714,1589,733,0,4
1715,1590,711,0,4
1715,1692,994,0,4
1716,1591,689,0,4
1716,1702,776,0,4
1717,1592,733,0,4
1718,1593,733,0,4
1719,1594,777,0,4
1720,1595,776,0,4
1720,1692,776,0,4
1721,1596,733,0,4
1722,1597,733,0,4
1722,1731,1148,0,4
1723,1598,733,0,4
1724,1599,777,0,4
1725,1692,820,0,4
1726,1601,777,0,4
1726,1692,951,0,4
1727,1602,777,0,4
1727,1692,951,0,4
1728,1603,777,0,4
1729,1692,995,0,4
1730,1692,951,0,4
1731,1722,1148,0,4
1732,1692,995,0,4
