62,1627,63,2,1
148,1584,149,2,1
370,1664,371,2,1
392,1664,393,2,1
491,1661,490,1,2
642,1667,664,3,0
731,1700,753,3,0
854,1752,855,2,1
940,1709,941,2,1
1162,1789,1163,2,1
1184,1789,1185,2,1
1283,1786,1282,1,2
1434,1792,1456,3,0
1523,1825,1545,3,0
1585,1710,268,0,4
1591,1716,377,0,4
1594,1719,421,0,4
1598,1723,421,0,4
1601,1726,1569,0,4
1602,1813,159,0,4
1604,1729,444,0,4
1605,1730,400,0,4
1606,1731,465,0,4
1607,1732,444,0,4
1608,1733,444,0,4
1610,1735,72,0,4
1611,1736,444,0,4
1613,1738,509,0,4
1625,1750,139,0,4
1625,1832,291,0,4
1627,1752,204,0,4
1630,1755,204,0,4
1633,1758,161,0,4
1634,1759,205,0,4
1636,1761,205,0,4
1637,1670,620,0,4
1637,1762,205,0,4
1638,1763,205,0,4
1639,1764,249,0,4
1641,1766,249,0,4
1642,1767,249,0,4
1643,1768,249,0,4
1644,1769,293,0,4
1645,1770,292,0,4
1647,1772,336,0,4
1649,1774,293,0,4
1650,1775,336,0,4
1651,1776,293,0,4
1652,1777,293,0,4
1653,1778,293,0,4
1654,1779,337,0,4
1655,1780,315,0,4
1656,1781,337,0,4
1657,1782,337,0,4
1658,1783,337,0,4
1659,1784,381,0,4
1660,1785,359,0,4
1661,1786,337,0,4
1662,1787,381,0,4
1663,1788,381,0,4
1665,1790,424,0,4
1666,1791,381,0,4
1667,1792,381,0,4
1668,1793,381,0,4
1670,1637,621,0,4
1670,1795,468,0,4
1671,1673,796,0,4
1673,1671,796,0,4
1674,1799,469,0,4
1675,1800,840,0,4
1676,1801,469,0,4
1677,1802,469,0,4
1678,1803,469,0,4
1688,1727,928,0,4
1700,1825,644,0,4
1704,1829,645,0,4
1705,1830,688,0,4
1707,1750,1060,0,4
1708,1833,645,0,4
1710,1585,667,0,4
1716,1591,689,0,4
1719,1594,820,0,4
1723,1598,733,0,4
1726,1601,1192,0,4
1727,1688,951,0,4
1729,1604,821,0,4
1730,1605,799,0,4
1731,1606,777,0,4
1732,1607,821,0,4
1733,1608,821,0,4
1735,1610,1236,0,4
1736,1611,821,0,4
1738,1613,821,0,4
1750,1625,1324,0,4
1750,1707,1083,0,4
1752,1627,1368,0,4
1755,1630,1368,0,4
1758,1633,1433,0,4
1759,1634,1412,0,4
1761,1636,1412,0,4
1762,1637,1412,0,4
1762,1795,1412,0,4
1763,1638,1412,0,4
1764,1639,1456,0,4
1766,1641,1456,0,4
1767,1642,1456,0,4
1768,1643,1456,0,4
1769,1644,1500,0,4
1770,1645,1456,0,4
1772,1647,1521,0,4
1774,1649,1565,0,4
1775,1650,1456,0,4
1776,1651,1500,0,4
1777,1652,1500,0,4
1778,1653,1565,0,4
1779,1654,1544,0,4
1780,1655,1500,0,4
1781,1656,1544,0,4
1782,1657,1544,0,4
1783,1658,1544,0,4
1784,1659,4,0,4
1785,1660,1544,0,4
1786,1661,25,0,4
1787,1662,4,0,4
1788,1663,4,0,4
1790,1665,4,0,4
1791,1666,4,0,4
1792,1667,4,0,4
1793,1668,69,0,4
1795,1670,4,0,4
1795,1762,1413,0,4
1796,1798,4,0,4
1798,1796,4,0,4
1799,1674,92,0,4
1800,1675,1239,0,4
1801,1676,92,0,4
1802,1677,92,0,4
1803,1678,92,0,4
1813,1602,136,0,4
1825,1700,224,0,4
1829,1704,268,0,4
1830,1705,224,0,4
1832,1625,268,0,4
1833,1708,268,0,4
