49,1808,48,1,2
709,1698,710,2,1
710,1698,1698,4,0
841,1683,840,1,2
1501,1823,1502,2,1
1502,1823,1823,4,0
1584,1709,1481,0,4
1585,1710,1459,0,4
1586,1711,1481,0,4
1586,1826,224,0,4
1587,1712,1481,0,4
1588,1713,1481,0,4
1589,1714,1525,0,4
1590,1715,1503,0,4
1591,1716,1481,0,4
1592,1717,1525,0,4
1593,1718,1525,0,4
1596,1721,1525,0,4
1597,1722,1525,0,4
1598,1723,1525,0,4
1607,1637,444,0,4
1609,1734,488,0,4
1612,1737,509,0,4
1614,1739,488,0,4
1615,1740,444,0,4
1616,1741,488,0,4
1617,1742,488,0,4
1618,1743,553,0,4
1619,1744,532,0,4
1620,1745,488,0,4
1621,1746,532,0,4
1622,1747,532,0,4
1623,1748,532,0,4
1624,1749,576,0,4
1625,1750,532,0,4
1626,1751,597,0,4
1627,1752,576,0,4
1628,1638,227,0,4
1628,1753,576,0,4
1629,1754,620,0,4
1630,1755,576,0,4
1631,1756,576,0,4
1632,1757,576,0,4
1633,1758,641,0,4
1634,1759,620,0,4
1635,1760,576,0,4
1636,1761,620,0,4
1637,1607,445,0,4
1637,1762,620,0,4
1638,1628,227,0,4
1638,1763,620,0,4
1639,1764,664,0,4
1640,1765,620,0,4
1641,1766,664,0,4
1642,1767,664,0,4
1643,1768,664,0,4
1644,1769,708,0,4
1645,1770,664,0,4
1646,1771,729,0,4
1647,1772,729,0,4
1648,1773,708,0,4
1650,1775,708,0,4
1651,1776,708,0,4
1652,1777,708,0,4
1655,1780,708,0,4
1666,1698,709,0,4
1667,1698,709,0,4
1670,1698,709,0,4
1690,1815,928,0,4
1694,1819,1016,0,4
1696,1821,1016,0,4
1697,1822,1016,0,4
1698,1644,710,0,4
1698,1648,710,0,4
1698,1650,710,0,4
1698,1651,710,0,4
1698,1666,710,0,4
1698,1667,710,0,4
1698,1670,710,0,4
1698,1823,1016,0,4
1699,1824,1060,0,4
1700,1825,1016,0,4
1701,1711,1016,0,4
1701,1826,1016,0,4
1702,1827,1016,0,4
1703,1828,1060,0,4
1704,1829,1060,0,4
1705,1830,1016,0,4
1706,1831,1060,0,4
1707,1832,1060,0,4
1708,1833,1060,0,4
1709,1584,1104,0,4
1710,1585,1060,0,4
1711,1586,1104,0,4
1711,1701,1016,0,4
1712,1587,1104,0,4
1713,1588,1104,0,4
1714,1589,1148,0,4
1715,1590,1104,0,4
1716,1591,1169,0,4
1717,1592,1148,0,4
1718,1593,1148,0,4
1721,1596,1148,0,4
1722,1597,1148,0,4
1723,1598,1213,0,4
1732,1762,1236,0,4
1734,1609,865,0,4
1737,1612,908,0,4
1739,1614,865,0,4
1740,1615,908,0,4
1741,1616,865,0,4
1742,1617,865,0,4
1743,1618,865,0,4
1744,1619,909,0,4
1745,1620,952,0,4
1746,1621,909,0,4
1747,1622,909,0,4
1748,1623,909,0,4
1749,1624,953,0,4
1750,1625,931,0,4
1751,1626,909,0,4
1752,1627,953,0,4
1753,1628,953,0,4
1753,1763,1019,0,4
1754,1629,997,0,4
1755,1630,996,0,4
1756,1631,953,0,4
1757,1632,953,0,4
1758,1633,953,0,4
1759,1634,997,0,4
1760,1635,1040,0,4
1761,1636,997,0,4
1762,1637,997,0,4
1762,1732,1237,0,4
1763,1638,997,0,4
1763,1753,1019,0,4
1764,1639,1041,0,4
1765,1640,1019,0,4
1766,1641,1041,0,4
1767,1642,1041,0,4
1768,1643,1041,0,4
1769,1644,1085,0,4
1770,1645,1063,0,4
1771,1646,1041,0,4
1772,1647,1085,0,4
1773,1648,1085,0,4
1775,1650,1128,0,4
1776,1651,1085,0,4
1777,1652,1085,0,4
1780,1655,1172,0,4
1791,1823,1501,0,4
1792,1823,1501,0,4
1795,1823,1501,0,4
1815,1690,1392,0,4
1819,1694,1393,0,4
1821,1696,1349,0,4
1822,1697,1393,0,4
1823,1698,1393,0,4
1823,1769,1502,0,4
1823,1773,1502,0,4
1823,1775,1502,0,4
1823,1776,1502,0,4
1823,1791,1502,0,4
1823,1792,1502,0,4
1823,1795,1502,0,4
1824,1699,1437,0,4
1825,1700,1436,0,4
1826,1586,224,0,4
1826,1701,1393,0,4
1827,1702,1393,0,4
1828,1703,1393,0,4
1829,1704,1437,0,4
1830,1705,1480,0,4
1831,1706,1437,0,4
1832,1707,1437,0,4
1833,1708,1437,0,4
