422,1633,444,3,0
1214,1758,1236,3,0
1585,1710,268,0,4
1594,1719,28,0,4
1600,1725,28,0,4
1604,1729,29,0,4
1605,1730,7,0,4
1607,1732,29,0,4
1608,1733,29,0,4
1611,1736,29,0,4
1613,1738,29,0,4
1630,1755,204,0,4
1643,1646,620,0,4
1646,1643,620,0,4
1664,1789,468,0,4
1665,1670,534,0,4
1668,1793,381,0,4
1669,1794,425,0,4
1670,1665,534,0,4
1671,1796,425,0,4
1672,1797,425,0,4
1673,1798,425,0,4
1674,1799,469,0,4
1676,1801,469,0,4
1677,1802,469,0,4
1678,1803,469,0,4
1679,1804,513,0,4
1680,1805,512,0,4
1681,1806,469,0,4
1682,1807,556,0,4
1683,1808,513,0,4
1684,1809,513,0,4
1685,1693,644,0,4
1685,1810,556,0,4
1686,1811,513,0,4
1687,1812,513,0,4
1688,1813,513,0,4
1689,1814,557,0,4
1690,1815,600,0,4
1691,1816,557,0,4
1692,1817,557,0,4
1693,1685,644,0,4
1693,1818,557,0,4
1694,1819,601,0,4
1695,1820,579,0,4
1696,1821,557,0,4
1697,1822,644,0,4
1698,1823,601,0,4
1699,1824,688,0,4
1700,1825,644,0,4
1701,1826,601,0,4
1702,1827,601,0,4
1703,1828,601,0,4
1704,1829,645,0,4
1705,1830,688,0,4
1706,1831,645,0,4
1707,1832,645,0,4
1708,1833,645,0,4
1710,1585,667,0,4
1719,1594,1213,0,4
1725,1600,1148,0,4
1729,1604,1236,0,4
1730,1605,1192,0,4
1732,1607,1236,0,4
1733,1608,1236,0,4
1736,1611,1236,0,4
1738,1613,1301,0,4
1755,1630,1368,0,4
1768,1771,1412,0,4
1771,1768,1412,0,4
1789,1664,69,0,4
1790,1795,1326,0,4
1793,1668,69,0,4
1794,1669,48,0,4
1795,1790,1326,0,4
1796,1671,48,0,4
1797,1672,48,0,4
1798,1673,48,0,4
1799,1674,92,0,4
1801,1676,92,0,4
1802,1677,92,0,4
1803,1678,92,0,4
1804,1679,136,0,4
1805,1680,92,0,4
1806,1681,157,0,4
1807,1682,157,0,4
1808,1683,136,0,4
1809,1684,201,0,4
1810,1685,92,0,4
1810,1818,1436,0,4
1811,1686,136,0,4
1812,1687,136,0,4
1813,1688,201,0,4
1814,1689,180,0,4
1815,1690,136,0,4
1816,1691,180,0,4
1817,1692,180,0,4
1818,1693,180,0,4
1818,1810,1436,0,4
1819,1694,224,0,4
1820,1695,180,0,4
1821,1696,245,0,4
1822,1697,224,0,4
1823,1698,224,0,4
1824,1699,289,0,4
1825,1700,224,0,4
1826,1701,224,0,4
1827,1702,224,0,4
1828,1703,289,0,4
1829,1704,268,0,4
1830,1705,224,0,4
1831,1706,268,0,4
1832,1707,268,0,4
1833,1708,268,0,4
